timestamp_ms,qp_id,bytes,start_ns,last_ns,last_bps,below_ns_accum
1763637691385,1322,19827198,87111222976090,87111312416139,1750094270,0
1763637691385,1261,3712184,86842144067169,86842224410241,352191915,100044018
1763637691385,1291,4282964,86842112869934,86842206760955,367588337,100120867
1763637691385,1270,143752,86842222668893,86842225502480,342769653,100055251
1763637691385,1307,4094810,86842117300594,86842207138490,367100340,100051030
1763637691385,1320,19264874,87111222446317,87111312277056,1693783252,0
1763637691385,1284,3331664,86842131951386,86842205400523,367485663,0
1763637691385,1297,3619168,86842127368339,86842206943936,367888326,100012472
1763637691385,1312,13411216,87111225696347,87111313158722,1203691198,0
1763637691385,1313,19328294,87111221873365,87111312257577,1694900592,0
1763637691385,1268,3710062,86842126046828,86842207367863,363953902,100010664
1763637691385,1319,43499770,87111220256241,87111310595477,3856522051,0
1763637691385,1247,3183684,86842137656763,86842207273254,364157208,100043220
1763637691385,1278,4033512,86842118418018,86842206949060,367218221,100041693
1763637691385,1300,2437418,86842169451318,86842223687488,333523762,100006989
1763637691385,1265,3636080,86842126999465,86842206896652,367878013,100035461
1763637691385,1311,21467662,87111222502348,87111312906081,1889253251,0
1763637691385,1275,3386596,86842144711863,86842218004764,352300474,100044748
1763637691385,1267,2183770,86842176316750,86842224324962,244517341,100057689
1763637691385,1281,2352906,86842170533244,86842223135903,337731966,100014212
1763637691385,1325,6690786,87111253606173,87111318756377,713615362,0
1763637691385,1257,3777710,86842124697229,86842207399474,364165269,100108346
1763637691385,1298,4549328,86842107020501,86842206895619,367633060,100055308
1763637691385,1272,3982776,86842117953571,86842205402607,367191412,0
1763637691385,1258,2642500,86842147953674,86842206454919,364894370,100057263
1763637691385,1273,1188052,86842199952857,86842223047346,335861198,0
1763637691385,1256,2824304,86842161408890,86842225944095,318410696,0
1763637691385,1252,3739674,86842138840621,86842220198384,351250072,0
1763637691385,1318,13180782,87111227381084,87111313192216,1203242218,0
1763637691385,1321,20034370,87111221829738,87111312412616,1750603597,0
1763637691385,1323,20964530,87111224217257,87111312826311,1890387049,0
1763637691385,1295,4063108,86842118030035,86842207225348,367224810,100050393
1763637691385,1294,1695428,86842191159300,86842226245416,334524017,100089670
1763637691385,1255,1173262,86842201998436,86842225044060,316309266,100001359
1763637691385,1262,414344,86842212518961,86842221284435,356429454,0
1763637691385,1259,4109616,86842117425157,86842207621371,367166985,100095786
1763637691385,1245,4261824,86842111921118,86842205395917,367846353,100107889
1763637691385,1263,10562,86842205291067,86842205490242,366211506,0
1763637691385,1264,3987004,86842117590951,86842205211285,367176550,100085079
1763637691385,1303,2534678,86842165218867,86842225636062,304597878,100072017
1763637695002,1,322,87294488877843,87294504059780,14939,0
1763637696008,1326,374,87295504426086,87295505653699,0,0
1763637696108,1,9982,87295519587148,87295601010298,9968,0
1763637696108,1326,488,87295504426086,87295601017438,0,0
1763637696210,1334,14914374,87295619264876,87295714023512,0,0
1763637696210,1336,14935466,87295619826196,87295713942471,0,0
1763637696210,1329,27536964,87295618928863,87295714071254,0,0
1763637696210,1339,14814928,87295619924952,87295714088538,0,0
1763637696210,1337,15144760,87295619410725,87295714085565,0,0
1763637696210,1335,54016928,87295619028348,87295714089903,0,0
1763637696210,1330,15212392,87295618939694,87295714149489,0,0
1763637696210,1333,15049702,87295619207702,87295714156129,0,0
1763637696210,1340,15013676,87295619562366,87295714155680,0,0
1763637696210,1328,15178648,87295618921668,87295714155688,0,0
1763637696210,1341,27295968,87295619328789,87295714243439,0,0
1763637696210,1342,75829180,87295619206426,87295714016166,0,0
1763637696210,1332,14998934,87295619560770,87295714322452,0,0
1763637696210,1331,15387798,87295618977670,87295714350380,0,0
1763637696210,1327,14884730,87295618914137,87295714363474,0,0
1763637696210,1338,14804398,87295619616129,87295714382085,0,0
1763637696210,1326,3648,87295616313045,87295618664239,21521,111886959
1763637696311,1334,11853286,87295719303603,87295814537796,622378411,0
1763637696311,1336,11756026,87295719866903,87295814579193,626675299,0
1763637696311,1329,23979094,87295719296806,87295814554202,1145716177,0
1763637696311,1339,11787712,87295719974338,87295814579845,622224068,0
1763637696311,1337,12009706,87295719459856,87295814638354,631947517,0
1763637696311,1335,43292598,87295719084171,87295814629630,2246097600,0
1763637696311,1330,12170370,87295719009871,87295814636552,631475329,0
1763637696311,1333,11954726,87295719230422,87295814659169,627044495,0
1763637696311,1340,12085826,87295719601745,87295814675238,626767185,0
1763637696311,1328,12083672,87295718921822,87295814722861,629976149,0
1763637696311,1341,23831114,87295719340634,87295814595628,1145398967,0
1763637696311,1342,80769590,87295719234454,87295814537196,3189301542,0
1763637696311,1332,11872320,87295719621461,87295814722123,626467870,0
1763637696311,1331,12142896,87295719008906,87295814802067,637974722,0
1763637696311,1327,12035122,87295718918958,87295814853475,618359708,0
1763637696311,1338,11872240,87295719626724,87295814903661,617732471,0
1763637696411,1334,11963214,87295819303874,87295915103741,808996096,0
1763637696411,1336,11946302,87295819879570,87295915099904,809560312,0
1763637696411,1329,24152442,87295819388903,87295915087155,1579716881,0
1763637696411,1339,11912414,87295819975630,87295915098124,809335036,0
1763637696411,1337,12250622,87295819476061,87295915130483,821140776,0
1763637696411,1335,43664662,87295819112270,87295915149860,2939563657,0
1763637696411,1330,12362704,87295819018165,87295915194365,826102694,0
1763637696411,1333,12126000,87295819252378,87295915170534,814939756,0
1763637696411,1340,12199918,87295819602184,87295915193027,823958471,0
1763637696411,1328,12172540,87295818963735,87295915253233,818503196,0
1763637696411,1341,24262370,87295819389403,87295915262617,1571542437,0
1763637696411,1342,81575032,87295819234858,87295915077221,4966466828,0
1763637696411,1332,12003356,87295819737499,87295915355184,812324000,0
1763637696411,1331,12373250,87295819016298,87295915386908,826228825,0
1763637696411,1327,12071004,87295818967150,87295915396532,810384233,0
1763637696411,1338,11925082,87295819667338,87295915424735,807991280,0
1763637696512,1334,12242166,87295919366666,87296015574495,905120976,0
1763637696512,1336,12375420,87295919904988,87296015556361,906773039,0
1763637696512,1329,24645012,87295919401212,87296015570861,1798535082,0
1763637696512,1339,12476844,87295919992110,87296015600199,905349965,0
1763637696512,1337,11035080,87295919514712,87296015650173,922129785,0
1763637696512,1335,45119094,87295919150716,87296015628829,3287461243,0
1763637696512,1330,11104850,87295919097949,87296015649034,927528316,0
1763637696512,1333,11508616,87295919281411,87296015264413,913841743,0
1763637696512,1340,10827908,87295919639817,87296015688264,922530779,0
1763637696512,1328,13125834,87295918970358,87296015706057,915145372,0
1763637696512,1341,24651346,87295919400261,87296015704760,1796829917,0
1763637696512,1342,81818134,87295919245018,87296015544524,5871800575,0
1763637696512,1332,12493788,87295919769334,87296015786885,908375960,0
1763637696512,1331,10984360,87295919098460,87296015782795,927240556,0
1763637696512,1327,12652362,87295918999101,87296015843132,906137179,0
1763637696512,1338,12068850,87295919764032,87296015260863,902333537,0
1763637696615,1334,12400708,87296020747188,87296118342941,958266702,0
1763637696615,1336,12474770,87296019904995,87296119017505,969628163,0
1763637696615,1329,24611188,87296019431146,87296118933180,1922897847,0
1763637696615,1339,12478950,87296020020435,87296119021091,972994721,0
1763637696615,1337,12593138,87296019520392,87296119092941,922736269,0
1763637696615,1335,45761750,87296019213273,87296119100763,3508296045,0
1763637696615,1330,12986342,87296019143613,87296119094286,926265281,0
1763637696615,1333,12369038,87296019283032,87296119150128,931633016,0
1763637696615,1340,12975732,87296019640973,87296119153136,913656159,0
1763637696615,1328,12140710,87296018987401,87296117764886,1004667524,0
1763637696615,1341,24649240,87296019431643,87296119184629,1919832577,0
1763637696615,1342,84219638,87296019255856,87296119012883,6319286556,0
1763637696615,1332,12588942,87296019795648,87296119289692,972997780,0
1763637696615,1331,31702,87296119147630,87296119302121,985922263,0
1763637696615,1327,42280,87296119089011,87296119325668,991428279,0
1763637696615,1338,12322514,87296019794090,87296119363954,951697039,0
1763637696716,1334,16400428,87296120766526,87296219522095,985380093,0
1763637696716,1336,12362720,87296119937978,87296219587568,988205088,0
1763637696716,1329,31702,87296219516567,87296219582696,1981787534,0
1763637696716,1339,12476844,87296120045449,87296219588010,990687722,0
1763637696716,1337,4228,87296219623229,87296219627746,990821064,0
1763637696716,1335,200822,87296219326378,87296219651714,3600091637,0
1763637696716,1330,73998,87296219163747,87296219628642,1000465648,0
1763637696716,1333,7618872,87296119300196,87296218850446,962184031,0
1763637696716,1340,4228,87296219667981,87296219674301,1006382721,0
1763637696716,1328,6334,87296219606868,87296219611734,1148132191,0
1763637696716,1341,65526,87296219517083,87296219684471,1980928975,0
1763637696716,1342,65526,87296219510117,87296219543398,6634158454,0
1763637696716,1332,12459996,87296119831296,87296219814125,992666291,0
1763637696716,1331,107822,87296219162721,87296219810704,1011237638,0
1763637696716,1327,107822,87296219114387,87296219813684,995930964,0
1763637696716,1338,7752046,87296119801123,87296219608168,972011704,0
1763637696816,1334,9641962,87296220841277,87296320106827,1163088596,0
1763637696816,1336,23246,87296319975734,87296320131262,991027270,0
1763637696816,1329,169120,87296319517711,87296320155494,1999006554,0
1763637696816,1339,16912,87296320056675,87296320200803,997728448,0
1763637696816,1337,69770,87296319661681,87296320189216,1005365244,0
1763637696816,1335,369942,87296319451866,87296320197006,3605334957,0
1763637696816,1330,128946,87296319210239,87296320253037,1014373869,0
1763637696816,1333,12049784,87296220482430,87296319262972,782369965,0
1763637696816,1340,76104,87296319725165,87296320257622,1015501121,0
1763637696816,1328,143752,87296319645495,87296320314108,1068889200,0
1763637696816,1341,211400,87296319517214,87296320314097,1999348205,0
1763637696816,1342,539062,87296319536672,87296320137064,6690465664,0
1763637696816,1332,71876,87296319863796,87296320388631,993189527,0
1763637696816,1331,152208,87296319210780,87296320347182,1023131947,0
1763637696816,1327,154330,87296319191842,87296320389965,992766873,0
1763637696816,1338,14096136,87296219966438,87296319835471,795660666,0
1763637696917,1334,8164284,87296322310559,87296420663561,965555214,0
1763637696917,1336,97244,87296420056773,87296420679425,991901687,0
1763637696917,1329,293854,87296419556034,87296420627282,2006142222,0
1763637696917,1339,93016,87296420057269,87296420673152,995569273,0
1763637696917,1337,137418,87296419691483,87296420729188,1014711547,0
1763637696917,1335,589798,87296419452197,87296420688807,3605480711,0
1763637696917,1330,194472,87296419219317,87296420730067,1019237730,0
1763637696917,1333,15497742,87296320491369,87296404274117,874232762,0
1763637696917,1340,139524,87296419739109,87296420787124,1017746006,0
1763637696917,1328,202944,87296419685960,87296420791609,861137123,0
1763637696917,1341,314994,87296419556986,87296420797911,2005707103,0
1763637696917,1342,978774,87296419542739,87296420641191,6709840221,0
1763637696917,1332,162770,87296419925992,87296420920287,1000602251,0
1763637696917,1331,257892,87296419381485,87296420939204,1018317483,0
1763637696917,1327,236768,87296419277582,87296420958243,994272146,0
1763637696917,1338,302294,87296420889627,87296422629326,1156882552,0
1763637697020,1334,147980,87296523552029,87296524057713,874237143,0
1763637697020,1336,498904,87296520123727,87296524078541,989285656,0
1763637697020,1329,1133104,87296519597683,87296523998024,2005197095,0
1763637697020,1339,486220,87296520124216,87296524077641,988073522,0
1763637697020,1337,591920,87296519716903,87296524160063,1009346727,0
1763637697020,1335,2196438,87296519510773,87296524141572,3600447650,0
1763637697020,1330,651112,87296519239882,87296524159610,1012733559,0
1763637697020,1333,14193396,87296425518102,87296522708220,1027437094,0
1763637697020,1340,577114,87296519767693,87296524160507,1008987010,0
1763637697020,1328,868846,87296519691580,87296524025198,965719686,0
1763637697020,1341,1183840,87296519598196,87296524244892,2004983933,0
1763637697020,1342,3786166,87296519599487,87296524045960,6715118864,0
1763637697020,1332,536956,87296519981203,87296524299903,993099366,0
1763637697020,1331,661690,87296519406010,87296524338978,1025694301,0
1763637697020,1327,608832,87296519343514,87296524370358,993942198,0
1763637697020,1338,342468,87296520970264,87296524389575,957302813,0
1763637697122,1334,348802,87296625095015,87296626122273,909538399,0
1763637697122,1336,754706,87296620179750,87296626112669,993354234,0
1763637697122,1329,1634114,87296619636232,87296626150051,2005178542,0
1763637697122,1339,758918,87296620182954,87296626180276,994678693,0
1763637697122,1337,803320,87296619773346,87296626107134,1015889857,0
1763637697122,1335,3198474,87296619511000,87296626199054,3600163899,0
1763637697122,1330,866756,87296619254207,87296626237445,1020418581,0
1763637697122,1333,13284376,87296525572496,87296623886813,1096865350,0
1763637697122,1340,769496,87296619772867,87296626238351,1012419464,0
1763637697122,1328,1080246,87296621160186,87296625681604,939375743,0
1763637697122,1341,1693306,87296619636790,87296626321011,2005578675,0
1763637697122,1342,5545014,87296619621669,87296626121248,6712156115,0
1763637697122,1332,816020,87296620033144,87296626335881,1002383347,0
1763637697122,1331,913264,87296619413071,87296626389621,1026429606,0
1763637697122,1327,875212,87296619410171,87296626429148,992501913,0
1763637697122,1338,484098,87296621027359,87296626275614,952086218,0
1763637697223,1334,205050,87296725604429,87296726694818,925147665,0
1763637697223,1336,585586,87296720240061,87296726679652,893619557,0
1763637697223,1329,1452310,87296719697990,87296726653840,1831441868,0
1763637697223,1339,596148,87296720240533,87296726674246,897163451,0
1763637697223,1337,697636,87296719820487,87296726726373,911614474,0
1763637697223,1335,2602326,87296719645532,87296726755043,3280427211,0
1763637697223,1330,722988,87296719319592,87296726727255,918622969,0
1763637697223,1333,9472826,87296626276067,87296725925341,1076179521,0
1763637697223,1340,678602,87296719821485,87296726818377,911984692,0
1763637697223,1328,534834,87296721254622,87296725925784,884316792,0
1763637697223,1341,1481906,87296719697044,87296726869629,1831654393,0
1763637697223,1342,6086198,87296719706842,87296726686462,6795079197,0
1763637697223,1332,640550,87296720099239,87296726967850,903011770,0
1763637697223,1331,925932,87296719443498,87296728520511,922869197,0
1763637697223,1327,873090,87296719441411,87296728601318,897871650,0
1763637697223,1338,921704,87296721100061,87296727799129,970866722,0
1763637697326,1334,634200,87296825608452,87296830177305,1009487190,0
1763637697326,1336,1223998,87296820242304,87296830196054,925326325,0
1763637697326,1329,2498748,87296819698035,87296830229662,1795567018,0
1763637697326,1339,1194418,87296820242812,87296830193825,925489896,0
1763637697326,1337,1346610,87296819838031,87296830276455,956147457,0
1763637697326,1335,4936182,87296819704791,87296830234523,3398019947,0
1763637697326,1330,1384662,87296819468226,87296830275577,962794737,0
1763637697326,1333,331906,87296827833061,87296830310644,982334125,0
1763637697326,1340,1374100,87296819838503,87296830336179,952866587,0
1763637697326,1328,1259944,87296821370782,87296830353944,961008739,0
1763637697326,1341,2579080,87296819698615,87296830374104,1794983384,0
1763637697326,1342,8792118,87296819804058,87296830182534,6727995302,0
1763637697326,1332,1232470,87296820142176,87296830458840,930759148,0
1763637697326,1331,1452326,87296819467723,87296830475491,942041451,0
1763637697326,1327,1401590,87296819443545,87296830500431,927959602,0
1763637697326,1338,1274734,87296821111516,87296830538791,1035096557,0
1763637697428,1334,843478,87296925634075,87296932026089,1048241534,0
1763637697428,1336,1443870,87296920252227,87296932083018,957630206,0
1763637697428,1329,2851778,87296919698386,87296932096557,1803841048,0
1763637697428,1339,1395240,87296920252747,87296932083788,956103852,0
1763637697428,1337,1551676,87296919885294,87296932117446,987561249,0
1763637697428,1335,5714134,87296919722819,87296932145029,3506238726,0
1763637697428,1330,1634114,87296919479133,87296932118347,996990572,0
1763637697428,1333,625744,87296927879734,87296932157512,1037424347,0
1763637697428,1340,1549570,87296919883374,87296932182281,985087135,0
1763637697428,1328,1509380,87296921378990,87296932213637,1026465077,0
1763637697428,1341,2896180,87296919720439,87296932224482,1803861965,0
1763637697428,1342,10280374,87296919807022,87296932041908,6708415642,0
1763637697428,1332,1439642,87296920183414,87296932278173,961290190,0
1763637697428,1331,1621446,87296919480997,87296932341244,985079209,0
1763637697428,1327,1593940,87296919446678,87296932337758,960079378,0
1763637697428,1338,1503046,87296921138687,87296932392482,1058587192,0
1763637697529,1334,1289540,87297025640246,87297032440463,1005490821,0
1763637697529,1336,1536902,87297020252409,87297032535705,984146663,0
1763637697529,1329,3052616,87297019760469,87297032535205,1821700536,0
1763637697529,1339,1574922,87297020252880,87297032606502,978562860,0
1763637697529,1337,1264172,87297019980081,87297032624636,937806465,0
1763637697529,1335,6018550,87297019758538,87297032654774,3599250343,0
1763637697529,1330,1321242,87297019496898,87297032625076,962224184,0
1763637697529,1333,835022,87297027881555,87297032643257,1024371765,0
1763637697529,1340,1270506,87297019979518,87297032625516,955572073,0
1763637697529,1328,2033668,87297021409059,87297032685712,1130504051,0
1763637697529,1341,3046266,87297019759957,87297032611256,1822763727,0
1763637697529,1342,10652438,87297019824552,87297032545339,6688669689,0
1763637697529,1332,1585500,87297020185367,87297032770427,980640210,0
1763637697529,1331,2703798,87297019985051,87297032276804,1164196889,0
1763637697529,1327,1670076,87297019534978,87297032833751,982982230,0
1763637697529,1338,14045400,87296921138687,87297013633545,1058587192,0
1763637697629,1334,482008,87297125668269,87297133106427,928639342,0
1763637697629,1336,1426942,87297120254072,87297133135340,992917402,0
1763637697629,1329,2786252,87297119861453,87297133127633,1838889257,0
1763637697629,1339,1439642,87297120254552,87297133135789,988601481,0
1763637697629,1337,1722902,87297120037059,87297132060598,1023216755,0
1763637697629,1335,5545014,87297119803768,87297133129115,3648285342,0
1763637697629,1330,1925846,87297121934226,87297132953380,725950184,0
1763637697629,1333,429134,87297128375826,87297133175988,1090172661,0
1763637697629,1340,1308558,87297120734703,87297131016131,1009878156,0
1763637697629,1328,1936424,87297121431761,87297133249673,1130831307,0
1763637697629,1341,2775674,87297119860936,87297133309859,1839083000,0
1763637697629,1342,11362742,87297119838756,87297133113522,6681613137,0
1763637697629,1332,1467116,87297120196196,87297133385501,993061983,0
1763637697629,1331,1054878,87297122488198,87297133380414,1224404733,0
1763637697629,1327,1558010,87297119543273,87297133385047,997205405,0
1763637697629,1338,15301132,87297038340372,87297133425714,1008724314,0
1763637697730,1334,2894058,87297225701861,87297233420956,1375910409,0
1763637697730,1336,1515730,87297220358304,87297233646000,894407031,0
1763637697730,1329,2963828,87297219861918,87297233650356,1740433530,0
1763637697730,1339,1570694,87297220254773,87297233646442,891733142,0
1763637697730,1337,1727146,87297220050205,87297233640078,902730880,0
1763637697730,1335,6018550,87297219891761,87297233707291,3316497343,0
1763637697730,1330,1496696,87297221959781,87297233703555,792345926,0
1763637697730,1333,287504,87297230208974,87297233700788,807900635,0
1763637697730,1340,1562254,87297220742724,87297233745724,912823161,0
1763637697730,1328,809654,87297223453520,87297230764855,861395729,0
1763637697730,1341,3018792,87297219861423,87297233770383,1740022864,0
1763637697730,1342,11633334,87297219922877,87297233613267,6774436564,0
1763637697730,1332,1608762,87297220249419,87297233894523,896794759,0
1763637697730,1331,1530520,87297222634607,87297232659436,1021803553,0
1763637697730,1327,1712340,87297219666147,87297233931045,898503887,0
1763637697730,1338,4849532,87297138982927,87297233912035,1139974716,0
1763637697834,1334,260014,87297325713474,87297332134431,1697906798,0
1763637697834,1336,2287332,87297320375639,87297338022600,951687823,0
1763637697834,1329,4323122,87297319861952,87297338068671,1793527411,0
1763637697834,1339,2338068,87297320255349,87297338087575,954493641,0
1763637697834,1337,3551520,87297320649306,87297337927552,691851167,0
1763637697834,1335,8773100,87297319891798,87297338129780,3530152378,0
1763637697834,1330,947088,87297322011295,87297338125726,1036807746,0
1763637697834,1333,2194316,87297330898297,87297338087576,598199552,0
1763637697834,1340,1183840,87297322016246,87297338126175,1041806922,0
1763637697834,1328,2496626,87297324227169,87297338085829,933072924,0
1763637697834,1341,4367524,87297319861451,87297338207175,1793913733,0
1763637697834,1342,15015734,87297319949353,87297338021743,6725439734,0
1763637697834,1332,2335978,87297320255823,87297338274467,962491176,0
1763637697834,1331,3206930,87297322669667,87297338191081,1069562630,0
1763637697834,1327,2395170,87297319688555,87297338321094,956415978,0
1763637697834,1338,11500160,87297245419519,87297336947526,752317660,0
1763637697937,1334,682814,87297427426602,87297434471625,1380940813,0
1763637697937,1336,2712286,87297420427348,87297441088191,982012976,0
1763637697937,1329,5005952,87297419923727,87297441108626,1829391734,0
1763637697937,1339,2676340,87297420276600,87297441088647,995319124,0
1763637697937,1337,1549570,87297420665473,87297440402267,1072685848,0
1763637697937,1335,9840662,87297419899861,87297441144148,3655601115,0
1763637697937,1330,3211158,87297422432001,87297441011191,795188463,0
1763637697937,1333,2217578,87297431055514,87297440153889,1177651822,0
1763637697937,1340,3841130,87297422060943,87297441189081,844285478,0
1763637697937,1328,972440,87297427086522,87297441246393,940473644,0
1763637697937,1341,5033426,87297419925134,87297441194817,1829482925,0
1763637697937,1342,17721654,87297420025919,87297441073376,6677639685,0
1763637697937,1332,2796846,87297420277074,87297441353548,987739792,0
1763637697937,1331,1378312,87297422987118,87297440408047,1246631060,0
1763637697937,1327,2820092,87297419718579,87297441352215,993701377,0
1763637697937,1338,7876780,87297366376370,87297441127809,768070487,0
1763637698038,1334,610938,87297527426781,87297534170228,975775335,0
1763637698038,1336,2714376,87297520456406,87297541558270,1002279362,0
1763637698038,1329,5143354,87297519963873,87297541480603,1857330556,0
1763637698038,1339,2748200,87297520299343,87297541557829,1007695004,0
1763637698038,1337,2661518,87297521402133,87297541643159,989712015,0
1763637698038,1335,10219076,87297519937522,87297541665469,3698239811,0
1763637698038,1330,2684780,87297522452115,87297541646416,974515629,0
1763637698038,1333,3092806,87297531086156,87297541662822,1335262627,0
1763637698038,1340,2752428,87297522313188,87297541678822,1030792410,0
1763637698038,1328,3179456,87297527093303,87297541663705,1234778418,0
1763637698038,1341,5168722,87297519964381,87297541689184,1857384623,0
1763637698038,1342,17992246,87297520043094,87297541550274,6671940818,0
1763637698038,1332,2782040,87297520298313,87297541820769,1007718999,0
1763637698038,1331,2475502,87297523721025,87297541640017,1083831292,0
1763637698038,1327,2853916,87297519733696,87297541819884,1008531737,0
1763637698038,1338,3084334,87297491206704,87297539034712,699229978,0
1763637698138,1334,2084404,87297628434898,87297642059645,959796593,0
1763637698138,1336,2792602,87297620494476,87297642069110,1008814409,0
1763637698138,1329,5318824,87297620018121,87297642077609,1865251118,0
1763637698138,1339,2828532,87297620308409,87297642117260,1016064904,0
1763637698138,1337,2682658,87297621406687,87297641297930,1020372795,0
1763637698138,1335,10720086,87297619941045,87297642074052,3709374368,0
1763637698138,1330,2877162,87297622506678,87297642168830,1017497939,0
1763637698138,1333,399554,87297631186875,87297637727147,1237414953,0
1763637698138,1340,2946916,87297622318931,87297642170213,1042766318,0
1763637698138,1328,3447926,87297627113704,87297642211479,1330761593,0
1763637698138,1341,5378016,87297620019119,87297642249847,1864935510,0
1763637698138,1342,18431958,87297620047670,87297642047327,6668158408,0
1763637698138,1332,2794724,87297620307477,87297642321946,1014726123,0
1763637698138,1331,2450118,87297623935271,87297641295216,1076120812,0
1763637698138,1327,2995530,87297619771785,87297642340859,1016085241,0
1763637698138,1338,5895922,87297592622536,87297642380082,614345805,0
1763637698240,1334,2255614,87297730373062,87297743926994,1039909245,0
1763637698240,1336,2999790,87297720600744,87297744201338,1016044377,0
1763637698240,1329,5604206,87297720018868,87297744031452,1876477228,0
1763637698240,1339,3048404,87297720408067,87297744201812,1021140458,0
1763637698240,1337,2984968,87297721407889,87297744255330,1011452052,0
1763637698240,1335,11092150,87297719999306,87297744256738,3758545657,0
1763637698240,1330,2845460,87297722518539,87297744256221,1068554650,0
1763637698240,1333,663796,87297738724693,87297744247253,855864603,0
1763637698240,1340,2849688,87297722320393,87297744255772,1079301882,0
1763637698240,1328,3995476,87297729316837,87297744319052,1237508149,0
1763637698240,1341,5623240,87297720019366,87297744317972,1876408383,0
1763637698240,1342,20123158,87297720054495,87297744159791,6654016458,0
1763637698240,1332,3086440,87297720315639,87297744440145,1017811718,0
1763637698240,1331,2646744,87297724034806,87297744413896,1040523159,0
1763637698240,1327,3143510,87297719787459,87297744447435,1024032384,0
1763637698240,1338,7092478,87297692665443,87297742935420,933493767,0
1763637698345,1334,885774,87297831381853,87297845246971,969590179,0
1763637698345,1336,3519818,87297820628986,87297848675739,1015072427,0
1763637698345,1329,6661206,87297820106269,87297848710476,1870627856,0
1763637698345,1339,3602240,87297820425805,87297848739844,1018856069,0
1763637698345,1337,3576904,87297821464442,87297848769856,1022686869,0
1763637698345,1335,13563424,87297819999593,87297848757114,3734090785,0
1763637698345,1330,3483888,87297822551822,87297848768962,1060573997,0
1763637698345,1333,1805340,87297839580935,87297848568503,1025979014,0
1763637698345,1340,3538820,87297822326758,87297848847853,1059576967,0
1763637698345,1328,2718588,87297829344898,87297848859198,1243394874,0
1763637698345,1341,6711942,87297820106783,87297848874244,1870847063,0
1763637698345,1342,23776150,87297820060637,87297848696922,6638850895,0
1763637698345,1332,3591678,87297820343303,87297848952510,1016972827,0
1763637698345,1331,3765026,87297824037107,87297853035863,1042917153,0
1763637698345,1327,4128666,87297819813019,87297853022269,1018910309,0
1763637698345,1338,9946362,87297793406224,87297853082791,970628861,0
1763637698449,1334,3887638,87297931888520,87297953105634,732400952,0
1763637698449,1336,4149790,87297920657504,87297953276074,1007061039,0
1763637698449,1329,7832362,87297920124361,87297953197626,1850256716,0
1763637698449,1339,4200526,87297920433031,87297953337943,1016328925,0
1763637698449,1337,4208982,87297921466201,87297953345849,1019881529,0
1763637698449,1335,15861334,87297920030793,87297953284541,3691704019,0
1763637698449,1330,4082158,87297922575005,87297953389622,1036347118,0
1763637698449,1333,1572832,87297939732960,87297953106512,926957532,0
1763637698449,1340,4090598,87297922334698,87297953389170,1038292588,0
1763637698449,1328,2610798,87297929453557,87297953413058,1145315598,0
1763637698449,1341,7872536,87297920126207,87297953471918,1850692309,0
1763637698449,1342,27429142,87297920077295,87297953241465,6533523003,0
1763637698449,1332,4276662,87297920367162,87297953533321,1009978602,0
1763637698449,1331,3864392,87297924041868,87297953528825,1030911201,0
1763637698449,1327,4395014,87297919850777,87297953589611,1008680576,0
1763637698449,1338,12106886,87297893414350,87297953106074,1179833833,0
1763637698550,1334,4479574,87298032144809,87298053633085,919834054,0
1763637698550,1336,4147684,87298020701254,87298053812017,1010925094,0
1763637698550,1329,7874642,87298020139256,87298053738471,1864957330,0
1763637698550,1339,4253352,87298020449728,87298053883428,1016792496,0
1763637698550,1337,4266068,87298021494284,87298053887615,1035252921,0
1763637698550,1335,15827510,87298020073905,87298053927638,3716189349,0
1763637698550,1330,4126560,87298022591326,87298053934941,1041261225,0
1763637698550,1333,640534,87298044807438,87298053116836,952532635,0
1763637698550,1340,4202648,87298022405526,87298053936444,1040596401,0
1763637698550,1328,1179612,87298030938590,87298053874075,889700726,0
1763637698550,1341,8297442,87298020138759,87298055653043,1864520749,0
1763637698550,1342,29086518,87298020125268,87298055626127,6548820919,0
1763637698550,1332,4488030,87298020450716,87298055703574,1013871869,0
1763637698550,1331,4147684,87298024085075,87298055765630,1039841828,0
1763637698550,1327,4574680,87298019903119,87298055759543,1015915159,0
1763637698550,1338,12504334,87297993677180,87298055670217,1366421549,0
1763637698656,1334,4564134,87298132190426,87298158096966,952254117,0
1763637698656,1336,4889722,87298120722149,87298159990650,1008998613,0
1763637698656,1329,9157848,87298120165562,87298160075118,1859688833,0
1763637698656,1339,4951020,87298120464648,87298160083616,1011115002,0
1763637698656,1337,5008058,87298121499092,87298160131211,1042129802,0
1763637698656,1335,18229014,87298120081378,87298160074793,3712864227,0
1763637698656,1330,4824196,87298122639806,87298160133420,1041775561,0
1763637698656,1333,1410046,87298145418504,87298158623089,1071987984,0
1763637698656,1340,4967932,87298122472296,87298160186163,1044814141,0
1763637698656,1328,4758606,87298133487075,87298160197376,620322794,0
1763637698656,1341,9181094,87298120164613,87298160122043,1859474732,0
1763637698656,1342,32874806,87298120145727,87298160024778,6558725401,0
1763637698656,1332,4866444,87298120468314,87298160203871,1012771637,0
1763637698656,1331,4652890,87298124087266,87298160328475,1040633825,0
1763637698656,1327,4927742,87298119926249,87298160323763,1011818636,0
1763637698656,1338,11106972,87298095350316,87298159687168,1452688053,0
